Year,Location,cement production[10^4t],Clinker production[10^4t],Clinker-to-cement ratios,Coal consumption[10^4t],Electricity consumption[10kWh],Process-related CO2 emissions[10^4t],Coal-related CO2 emissions[10^4t],Electricity-related CO2 emissions[10^4t],Total CO2[10^4t]
1996,Beijing,657,421.0484488,0.655531747,88.75149104,107.0217329,209.00845,44.28699403,107.0217329,360.3171769
1996,Tianjin,205,94.21547083,0.46989384,23.70147632,22.955783,46.76855972,11.82703668,22.955783,81.55137941
1996,Hebei,3360,1815.335351,0.552440064,322.1868724,229.6455563,901.1324684,160.7712493,229.6455563,1291.549274
1996,Shanxi,1290,839.3925278,0.665569956,141.1760413,182.8945224,416.6744508,70.4468446,182.8945224,670.0158178
1996,Inner Mongolia,394,278.3420968,0.72174352,90.61000401,23.86284619,138.1690169,45.214392,23.86284619,207.2462551
1996,Liaoning,1719,1080.027735,0.642410764,257.1216775,175.1209667,536.1257678,128.3037171,175.1209667,839.5504517
1996,Jilin,600,535.1575774,0.911854632,87.27487542,83.58220372,265.6522214,43.55016284,83.58220372,392.784588
1996,Heilongjiang,646,456.2879143,0.721853843,91.04081813,94.6744973,226.5013207,45.42936825,94.6744973,366.6051862
1996,Shanghai,438,146.7252104,0.342797021,12.56439847,32.61563812,72.83439444,6.269634837,32.61563812,111.7196674
1996,Jiangsu,3985,2247.263807,0.576677267,374.1398125,370.7412238,1115.541754,186.6957665,370.7412238,1672.978744
1996,Zhejiang,3498,2486.084815,0.726717812,391.2205918,317.0762787,1234.092502,195.2190753,317.0762787,1746.387856
1996,Anhui,2238,3370.00793,1.539472153,586.1234305,341.3584441,1672.871936,292.4755918,341.3584441,2306.705972
1996,Fujian,1484,1201.264052,0.827810161,196.1045702,148.8544998,596.3074753,97.85618054,148.8544998,843.0181556
1996,Jiangxi,1048,687.9534446,0.671520608,123.1229214,99.67356839,341.5000899,61.43833777,99.67356839,502.6119961
1996,Shandong,5546,3740.975527,0.689677423,635.5281888,735.9732867,1857.020252,317.1285662,735.9732867,2910.122105
1996,Henan,3045,2049.881365,0.688242794,381.6829295,249.3453083,1017.56111,190.4597818,249.3453083,1457.3662
1996,Hubei,1762,950.0439063,0.551305087,331.1227478,188.0701475,471.6017951,165.2302512,188.0701475,824.9021937
1996,Hunan,2269,1614.546093,0.727712746,360.7220443,241.6710181,801.4606804,180.0003001,241.6710181,1223.131999
1996,Guangdong,5210,4033.000916,0.791441903,742.7270908,577.6783435,2001.981655,370.6208183,577.6783435,2950.280817
1996,Guangxi,1907,1547.516068,0.829806315,301.6659591,156.8532328,768.186976,150.5313136,156.8532328,1075.571522
1996,Hainan,181,132.9558203,0.751005647,22.32343474,38.68415606,65.99926919,11.13939394,38.68415606,115.8228192
1996,Chongqing,770,621.9045121,0.825999596,118.9723912,124.6095488,308.7133998,59.36722323,124.6095488,492.6901719
1996,Sichuan,3009,2177.77729,0.739973124,444.0071857,327.102694,1081.048647,221.5595856,327.102694,1629.710926
1996,Guizhou,515,408.1917249,0.81074435,73.63197303,51.84186705,202.6263722,36.74235454,51.84186705,291.2105938
1996,Yunnan,1136,888.4466651,0.799398953,211.3979941,151.9804451,441.0249246,105.4875991,151.9804451,698.4929687
1996,Tibet,23,16.03582094,0.719418315,3.917341687,1.862323768,7.960181513,1.954753502,1.862323768,11.77725878
1996,Shaanxi,903,715.5562991,0.810010651,129.3379306,86.79447942,355.2021469,64.53962736,86.79447942,506.5362537
1996,Gansu,581,467.409766,0.82254968,84.93990514,57.2265846,232.0222078,42.38501267,57.2265846,331.6338051
1996,Qinghai,75,47.84851657,0.651889609,11.73322876,12.46143229,23.75200362,5.854881153,12.46143229,42.06831707
1996,Ningxia,163,143.7136771,0.903253579,27.78310908,38.95014166,71.33946931,13.86377143,38.95014166,124.1533824
1996,Xinjiang,555,414.3469753,0.763213965,116.374561,67.3633654,205.6818385,58.07090592,67.3633654,331.1161099
1997,Beijing,702,450.7153917,0.655531747,94.89949307,114.4353529,223.7351205,47.35484704,114.4353529,385.5253204
1997,Tianjin,209,96.34509757,0.46989384,24.21033023,23.4486274,47.82570643,12.08095478,23.4486274,83.35528862
1997,Hebei,3769,2038.790179,0.552440064,361.4443378,257.6271511,1012.055445,180.3607246,257.6271511,1450.04332
1997,Shanxi,1423,927.2813191,0.665569956,155.7848887,201.8203837,460.3024468,77.73665947,201.8203837,739.85949
1997,Inner Mongolia,467,329.7833035,0.72174352,107.2367975,28.24164101,163.7044318,53.51116197,28.24164101,245.4572348
1997,Liaoning,1833,1152.708764,0.642410764,274.1203619,186.698466,572.2046305,136.7860606,186.698466,895.6891572
1997,Jilin,628,560.9961006,0.911854632,91.3871888,87.52052174,278.4784643,45.60220721,87.52052174,411.6011933
1997,Heilongjiang,711,502.5757635,0.721853843,100.1651496,104.1630049,249.478609,49.98240965,104.1630049,403.6240236
1997,Shanghai,339,113.825824,0.342797021,9.736338854,25.27434206,56.50313905,4.858433088,25.27434206,86.6359142
1997,Jiangsu,4040,2280.90845,0.576677267,379.3199092,375.8742658,1132.242955,189.2806347,375.8742658,1697.397855
1997,Zhejiang,3437,2445.449516,0.726717812,384.3991187,311.5476145,1213.92114,191.8151602,311.5476145,1717.283914
1997,Anhui,2316,3490.089569,1.539472153,606.3350161,353.129677,1732.480462,302.561173,353.129677,2388.171312
1997,Fujian,1525,1236.371018,0.827810161,201.6118095,153.034807,613.7345736,100.6042929,153.034807,867.3736735
1997,Jiangxi,1050,690.0694688,0.671520608,123.3646105,99.86922668,342.5504843,61.55894066,99.86922668,503.9786516
1997,Shandong,5842,3944.921551,0.689677423,669.4316469,775.2351793,1958.259058,334.0463918,775.2351793,3067.540629
1997,Henan,3424,2307.120269,0.688242794,429.1036029,280.3242217,1145.254502,214.1226978,280.3242217,1639.701421
1997,Hubei,2098,1132.266212,0.551305087,394.1956298,223.8941018,562.0569475,196.7036193,223.8941018,982.6546686
1997,Hunan,2213,1576.784821,0.727712746,351.8945843,235.756932,782.7159852,175.5953976,235.756932,1194.068315
1997,Guangdong,5158,3996.963609,0.791441903,735.2737397,571.8812754,1984.092736,366.9015961,571.8812754,2922.875607
1997,Guangxi,1897,1541.029428,0.829806315,300.0682104,156.0224726,764.9670083,149.734037,156.0224726,1070.723518
1997,Hainan,188,138.4816474,0.751005647,23.22543205,40.24722218,68.74228979,11.58949059,40.24722218,120.5790026
1997,Chongqing,979,791.994967,0.825999596,151.3431683,158.5141202,393.1463016,75.52024099,158.5141202,627.1806628
1997,Sichuan,2356,1706.832679,0.739973124,347.6045081,256.0822769,847.271742,173.4546496,256.0822769,1276.808668
1997,Guizhou,633,502.6718807,0.81074435,90.57425077,63.77037139,249.5263216,45.19655113,63.77037139,358.4932441
1997,Yunnan,1344,1051.865305,0.799398953,250.0043401,179.7357209,522.1459376,124.7521657,179.7357209,826.6338243
1997,Tibet,32,22.7470655,0.719418315,5.550646265,2.638804908,11.29164332,2.769772486,2.638804908,16.70022071
1997,Shaanxi,1168,926.4552342,0.810010651,167.2724643,112.2511114,459.8923783,83.46895966,112.2511114,655.6124493
1997,Gansu,604,486.3396814,0.82254968,88.28188797,59.47817956,241.4190178,44.0526621,59.47817956,344.9498595
1997,Qinghai,79,50.55446464,0.651889609,12.38301767,13.15154928,25.09523625,6.179125819,13.15154928,44.42591135
1997,Ningxia,182,160.8044685,0.903253579,31.05265744,43.5338393,79.82333816,15.49527606,43.5338393,138.8524535
1997,Xinjiang,629,469.8405995,0.763213965,131.8142435,76.30061912,233.2288736,65.77530752,76.30061912,375.3048002
1998,Beijing,783,506.2801954,0.655531747,105.7444995,127.5128953,251.317489,52.76650526,127.5128953,431.5968896
1998,Tianjin,188,87.04092827,0.46989384,21.69701305,21.01438394,43.20711679,10.82680951,21.01438394,75.04831024
1998,Hebei,3986,2173.563736,0.552440064,382.2492273,272.4562792,1078.957038,190.7423644,272.4562792,1542.155682
1998,Shanxi,1431,939.7774573,0.665569956,156.6189055,202.9008582,466.5055298,78.15283386,202.9008582,747.5592218
1998,Inner Mongolia,499,355.6363424,0.72174352,114.7167014,30.21153162,176.5378804,57.24363401,30.21153162,263.993046
1998,Liaoning,1706,1081.846685,0.642410764,255.2071067,173.8169868,537.0286945,127.3483462,173.8169868,838.1940276
1998,Jilin,644,579.4548363,0.911854632,93.63762961,89.67574455,287.6413808,46.72517717,89.67574455,424.0423025
1998,Heilongjiang,763,543.7216107,0.721853843,107.4971726,111.7876683,269.9034076,53.64108911,111.7876683,435.3321649
1998,Shanghai,339,114.8344241,0.342797021,9.743888767,25.29394071,57.0038081,4.862200495,25.29394071,87.1599493
1998,Jiangsu,3955,2251.004254,0.576677267,371.3465927,367.9733768,1117.398512,185.3019497,367.9733768,1670.673838
1998,Zhejiang,3524,2527.414454,0.726717812,394.0991429,319.4092854,1254.608535,196.6554723,319.4092854,1770.673293
1998,Anhui,1978,3005.447806,1.539472153,517.9533076,301.6561461,1491.904291,258.4587005,301.6561461,2052.019137
1998,Fujian,1496,1221.916042,0.827810161,197.6577564,150.0334563,606.5591234,98.63122046,150.0334563,855.2238002
1998,Jiangxi,1162,770.3845449,0.671520608,136.6188686,110.5991475,382.4188881,68.17281542,110.5991475,561.190851
1998,Shandong,5550,3777.923829,0.689677423,635.9550339,736.4675947,1875.361389,317.3415619,736.4675947,2929.170545
1998,Henan,3929,2668.864331,0.688242794,492.406489,321.6786456,1324.824254,245.710838,321.6786456,1892.213737
1998,Hubei,2328,1266.704237,0.551305087,437.4655159,248.4704075,628.7919833,218.2952925,248.4704075,1095.557683
1998,Hunan,2398,1722.572291,0.727712746,381.3492997,255.49055,855.0848852,190.2933005,255.49055,1300.868736
1998,Guangdong,5222,4079.135829,0.791441903,744.3760166,578.9608451,2024.883026,371.4436323,578.9608451,2975.287503
1998,Guangxi,2060,1686.998736,0.829806315,325.858577,169.4323462,837.4261723,162.6034299,169.4323462,1169.461948
1998,Hainan,229,169.6111411,0.751005647,28.21832947,48.89938638,84.19497042,14.08094641,48.89938638,147.1753032
1998,Chongqing,1204,981.2256832,0.825999596,186.0007309,194.8138296,487.0804291,92.8143647,194.8138296,774.7086234
1998,Sichuan,2526,1844.486324,0.739973124,372.6277843,274.517071,915.6030112,185.9412644,274.517071,1376.061347
1998,Guizhou,574,459.0865738,0.81074435,82.0578425,57.77424652,227.8905752,40.94686341,57.77424652,326.6116851
1998,Yunnan,1598,1261.210673,0.799398953,297.3585284,213.7800865,626.0649783,148.3819057,213.7800865,988.2269705
1998,Tibet,38,26.94361637,0.719418315,6.521979105,3.100581382,13.37481117,3.254467573,3.100581382,19.72986012
1998,Shaanxi,881,704.2981789,0.810010651,126.1426426,84.65022554,349.613616,62.94517864,84.65022554,497.2090202
1998,Gansu,646,524.5360715,0.82254968,94.45231556,63.63538337,260.3797059,47.13170547,63.63538337,371.1467947
1998,Qinghai,104,66.84963591,0.651889609,16.2431916,17.25129855,33.18415926,8.105352608,17.25129855,58.54081042
1998,Ningxia,232,207.0676332,0.903253579,39.66598312,55.60917092,102.7883731,19.79332558,55.60917092,178.1908696
1998,Xinjiang,734,553.0588456,0.763213965,153.917672,89.09517937,274.538411,76.80491835,89.09517937,440.4385087
1999,Beijing,814.5780278,525.3378603,0.655531747,110.0791417,132.7398601,260.7777139,54.92949173,132.7398601,448.4470657
1999,Tianjin,261.0504479,120.6803262,0.46989384,30.17952488,29.2300199,59.90571393,15.05958292,29.2300199,104.1953167
1999,Hebei,4193.37262,2279.086993,0.552440064,402.100512,286.6057053,1131.338783,200.6481555,286.6057053,1618.592644
1999,Shanxi,1447.514285,947.8265043,0.665569956,158.4701603,205.2991713,470.5010767,79.07660999,205.2991713,754.8768581
1999,Inner Mongolia,557.6359747,395.9551148,0.72174352,128.134465,33.74520357,196.552119,63.93909805,33.74520357,294.2364206
1999,Liaoning,1735.73086,1097.00214,0.642410764,259.6175258,176.8208442,544.5518621,129.5491454,176.8208442,850.9218517
1999,Jilin,668.5322013,599.7361397,0.911854632,97.22781501,93.11402625,297.7090197,48.51667969,93.11402625,439.3397257
1999,Heilongjiang,863.2193932,613.031431,0.721853843,121.5913486,126.4443801,304.3088023,60.67408298,126.4443801,491.4272654
1999,Shanghai,254.7610534,85.91764323,0.342797021,7.313782878,18.98568373,42.6495181,3.649577656,18.98568373,65.28477949
1999,Jiangsu,4441.448656,2519.821387,0.576677267,417.0348725,413.2466361,1250.839337,208.1004014,413.2466361,1872.186374
1999,Zhejiang,3850.133988,2752.668604,0.726717812,430.6083448,348.999246,1366.424695,214.873564,348.999246,1930.297505
1999,Anhui,2164.200931,3277.794315,1.539472153,566.7122562,330.053371,1627.097098,282.7894159,330.053371,2239.939885
1999,Fujian,1852.135378,1508.397351,0.827810161,244.7866579,185.8069676,748.7684451,122.1485423,185.8069676,1056.723955
1999,Jiangxi,1333.98057,881.2946414,0.671520608,156.791942,126.9301619,437.47466,78.23917904,126.9301619,642.644001
1999,Shandong,6034.978335,4094.812359,0.689677423,691.5231193,800.8182044,2032.664855,345.0700366,800.8182044,3178.553096
1999,Henan,3855.601704,2610.634766,0.688242794,483.217745,315.6758353,1295.919098,241.1256548,315.6758353,1852.720588
1999,Hubei,2241.560483,1215.779292,0.551305087,421.2334299,239.2509539,603.5128408,210.1954815,239.2509539,1052.959276
1999,Hunan,2306.635428,1651.395971,0.727712746,366.7720256,245.7242917,819.75296,183.0192408,245.7242917,1248.496493
1999,Guangdong,5690.27894,4430.623813,0.791441903,811.1264606,630.8780115,2199.361661,404.7521038,630.8780115,3234.991776
1999,Guangxi,2092.288806,1708.089598,0.829806315,330.9973634,172.1042926,847.8956764,165.1676843,172.1042926,1185.167653
1999,Hainan,292.3249692,215.9839083,0.751005647,36.04938056,62.46977131,107.2144121,17.9886409,62.46977131,187.6728243
1999,Chongqing,1214.867554,987.2361478,0.825999596,187.7440919,196.6397947,490.0640237,93.68430187,196.6397947,780.3881203
1999,Sichuan,2628.540839,1913.563842,0.739973124,387.8307478,285.7171833,949.8930911,193.5275432,285.7171833,1429.137818
1999,Guizhou,720.5312918,574.710402,0.81074435,103.0561816,72.55849116,285.2862436,51.42503461,72.55849116,409.2697693
1999,Yunnan,1646.167853,1294.642835,0.799398953,306.2261119,220.155262,642.6607032,152.8068299,220.155262,1015.622795
1999,Tibet,39.60289689,28.02984691,0.719418315,6.806811586,3.235992164,13.914016,3.396598982,3.235992164,20.54660715
1999,Shaanxi,1004.274281,800.3046692,0.810010651,143.8004341,96.49979521,397.2712378,71.7564166,96.49979521,565.5274496
1999,Gansu,715.1954507,578.760871,0.82254968,104.5528555,70.44042279,287.2968964,52.17187489,70.44042279,409.9091941
1999,Qinghai,118.4333558,75.95570072,0.651889609,18.51536093,19.66448633,37.70440984,9.239165105,19.66448633,66.60806128
1999,Ningxia,251.8598166,223.8107046,0.903253579,43.01167391,60.29961538,111.0996337,21.46282528,60.29961538,192.8620744
1999,Xinjiang,813.5636093,610.8718368,0.763213965,170.5558945,98.7262074,303.2367798,85.10739136,98.7262074,487.0703785
2000,Beijing,841.1764444,547.5967725,0.655531747,113.673556,137.0742148,271.8270379,56.72310444,137.0742148,465.6243571
2000,Tianjin,272.4008024,127.1124773,0.46989384,31.49171687,30.50092784,63.09863375,15.71436672,30.50092784,109.3139283
2000,Hebei,4775.064721,2619.657277,0.552440064,457.8786917,326.362791,1300.397872,228.4814672,326.362791,1855.24213
2000,Shanxi,1214.111563,802.476556,0.665569956,132.9178275,172.1959503,398.3493624,66.32599592,172.1959503,636.8713086
2000,Inner Mongolia,640.8198107,459.3025652,0.72174352,147.2485768,38.7790529,227.9977934,73.47703981,38.7790529,340.2538861
2000,Liaoning,1988.380406,1268.505435,0.642410764,297.4069387,202.5585362,629.6860979,148.4060624,202.5585362,980.6506965
2000,Jilin,771.8683876,698.9545096,0.911854632,112.2564877,107.5068234,346.9610186,56.01598734,107.5068234,510.4838293
2000,Heilongjiang,919.1708939,658.9092201,0.721853843,129.4725646,134.6401561,327.0825369,64.60680972,134.6401561,526.3295027
2000,Shanghai,317.0329939,107.9248737,0.342797021,9.101510813,23.62640629,53.57390732,4.541653896,23.62640629,81.74196751
2000,Jiangsu,4678.365029,2679.21141,0.576677267,439.2804048,435.2900958,1329.960544,219.200922,435.2900958,1984.451562
2000,Zhejiang,4329.576862,3124.577546,0.726717812,484.2304013,392.4588248,1551.040294,241.6309703,392.4588248,2185.130089
2000,Anhui,1938.235305,2963.182402,1.539472153,507.5414611,295.5922839,1470.923744,253.2631891,295.5922839,2019.779217
2000,Fujian,1539.586836,1265.653983,0.827810161,203.4788172,154.4519718,628.2706374,101.5359298,154.4519718,884.258539
2000,Jiangxi,1488.11945,992.3781331,0.671520608,174.9089481,141.5966971,492.6165053,87.27956513,141.5966971,721.4927675
2000,Shandong,6659.279613,4560.928966,0.689677423,763.0592117,883.6605613,2264.045139,380.7665466,883.6605613,3528.472246
2000,Henan,3787.226569,2588.469243,0.688242794,474.6483749,310.0776488,1284.916132,236.8495391,310.0776488,1831.84332
2000,Hubei,2503.105121,1370.411949,0.551305087,470.3828264,267.166687,680.2724917,234.7210304,267.166687,1182.160209
2000,Hunan,2436.787462,1760.993211,0.727712746,387.4671579,259.5892988,874.1570301,193.3461118,259.5892988,1327.092441
2000,Guangdong,5973.064754,4694.575325,0.791441903,851.4364452,662.230315,2330.387191,424.8667862,662.230315,3417.484293
2000,Guangxi,2236.034143,1842.617599,0.829806315,353.7376885,183.9282767,914.6753761,176.5151065,183.9282767,1275.118759
2000,Hainan,320.450591,238.9925305,0.751005647,39.51781929,68.48020952,118.6358921,19.71939182,68.48020952,206.8354935
2000,Chongqing,1426.826472,1170.391183,0.825999596,220.4999544,230.9476977,580.9821831,110.0294773,230.9476977,921.9593581
2000,Sichuan,2813.842006,2067.738925,0.739973124,415.1711981,305.8590531,1026.425603,207.1704279,305.8590531,1539.455084
2000,Guizhou,797.3172808,641.9410613,0.81074435,114.0387314,80.29094576,318.6595428,56.90532697,80.29094576,455.8558156
2000,Yunnan,1537.918723,1220.891324,0.799398953,286.0892163,205.6782355,606.0504532,142.7585189,205.6782355,954.4872076
2000,Tibet,50.16544406,35.83985132,0.719418315,8.622266365,4.099068417,17.79090219,4.302510916,4.099068417,26.19248153
2000,Shaanxi,1006.400993,809.5465648,0.810010651,144.1049546,96.70414903,401.8589148,71.90837234,96.70414903,570.4714362
2000,Gansu,735.9022461,601.1215733,0.82254968,107.5799365,72.47985889,298.396749,53.68238833,72.47985889,424.5589962
2000,Qinghai,125.8306384,81.45926871,0.651889609,19.67182023,20.89271938,40.43638099,9.816238296,20.89271938,71.14533866
2000,Ningxia,285.054049,255.6918901,0.903253579,48.68046029,68.24689126,126.9254543,24.29154969,68.24689126,219.4638952
2000,Xinjiang,909.8843873,689.6243213,0.763213965,190.7486321,110.414765,342.3295131,95.1835674,110.414765,547.9278455
2001,Beijing,809.0001224,524.4764528,0.655531747,109.3253637,131.8309105,260.3501112,54.55335648,131.8309105,446.7343781
2001,Tianjin,338.9900513,157.5325791,0.46989384,39.18996796,37.95697737,78.19917224,19.55579401,37.95697737,135.7119436
2001,Hebei,4878.030738,2665.099193,0.552440064,467.7520543,333.4002405,1322.955239,233.4082751,333.4002405,1889.763755
2001,Shanxi,1573.010238,1035.401852,0.665569956,172.2091361,223.098108,513.9734793,85.93235892,223.098108,823.0039463
2001,Inner Mongolia,698.1201056,498.3066895,0.72174352,160.415128,42.24656612,247.3594407,80.04714888,42.24656612,369.6531557
2001,Liaoning,2101.450318,1335.105591,0.642410764,314.319083,214.0770946,662.7464152,156.8452224,214.0770946,1033.668732
2001,Jilin,907.2501372,818.1563951,0.911854632,131.9456989,126.3629679,406.1328345,65.84090373,126.3629679,598.3367062
2001,Heilongjiang,965.5601461,689.3063555,0.721853843,136.0068614,141.435254,342.1716749,67.86742383,141.435254,551.4743527
2001,Shanghai,433.6900656,147.028048,0.342797021,12.45054899,32.32009883,72.98472302,6.212823946,32.32009883,111.5176458
2001,Jiangsu,5246.930794,2992.415155,0.576677267,492.6665338,488.1912791,1485.434883,245.8406004,488.1912791,2219.466762
2001,Zhejiang,4791.030725,3443.32836,0.726717812,535.8405231,434.2877717,1709.268198,267.384421,434.2877717,2410.940391
2001,Anhui,2371.520359,3610.624902,1.539472153,621.0004043,361.6708031,1792.314202,309.8792018,361.6708031,2463.864206
2001,Fujian,1762.020267,1442.531584,0.827810161,232.8766337,176.7665832,716.0726782,116.2054402,176.7665832,1009.044702
2001,Jiangxi,1608.310243,1068.102302,0.671520608,189.0358015,153.0330232,530.2059827,94.32886495,153.0330232,777.5678709
2001,Shandong,7287.251102,4970.423825,0.689677423,835.0158583,966.9899409,2467.318387,416.6729133,966.9899409,3850.981241
2001,Henan,4686.400709,3189.80968,0.688242794,587.3407465,383.697169,1583.421525,293.0830325,383.697169,2260.201727
2001,Hubei,2796.700423,1524.830696,0.551305087,525.5551748,298.503319,756.9259577,262.2520322,298.503319,1317.681309
2001,Hunan,2761.890418,1987.69664,0.727712746,439.1609228,294.2222939,986.6926122,219.1413005,294.2222939,1500.056207
2001,Guangdong,6018.02091,4710.385064,0.791441903,857.8447651,667.2145786,2338.235146,428.0645378,667.2145786,3433.514262
2001,Guangxi,2140.450324,1756.570428,0.829806315,338.6164528,176.065889,871.9615606,168.9696099,176.065889,1216.99706
2001,Hainan,312.5900473,232.1678219,0.751005647,38.54846065,66.80041332,115.2481068,19.23568187,66.80041332,201.284202
2001,Chongqing,1698.800257,1387.732729,0.825999596,262.5304384,274.9696727,688.8705267,131.0026888,274.9696727,1094.842888
2001,Sichuan,3162.140478,2314.092871,0.739973124,466.5612526,343.7184072,1148.715701,232.814065,343.7184072,1725.248173
2001,Guizhou,1204.000182,965.3708073,0.81074435,172.2057915,121.2444727,479.2100687,85.93068994,121.2444727,686.3852314
2001,Yunnan,1640.870248,1297.243472,0.799398953,305.2406323,219.4467707,643.9516596,152.3150755,219.4467707,1015.713506
2001,Tibet,49.5900075,35.28249937,0.719418315,8.523362282,4.052048923,17.51423269,4.253157779,4.052048923,25.81943939
2001,Shaanxi,1492.910226,1195.936444,0.810010651,213.7674365,143.4523753,593.662851,106.6699508,143.4523753,843.7851771
2001,Gansu,891.6501349,725.3377748,0.82254968,130.3483791,87.81964765,360.0576714,65.04384115,87.81964765,512.9211602
2001,Qinghai,176.1300266,113.5510457,0.651889609,27.53541003,29.24434993,56.36673907,13.7401696,29.24434993,99.3512586
2001,Ningxia,318.6900482,284.6832212,0.903253579,54.42468995,76.29993379,141.316751,27.15792029,76.29993379,244.7746051
2001,Xinjiang,981.0001484,740.4556642,0.763213965,205.6573769,119.0446856,367.5621917,102.6230311,119.0446856,589.2299084
2002,Beijing,888.3322347,578.3738398,0.655531747,120.0460197,144.7585038,287.1047741,59.90296383,144.7585038,491.7662417
2002,Tianjin,379.6012462,177.1604899,0.46989384,43.88494771,42.50424418,87.94246717,21.89858891,42.50424418,152.3453003
2002,Hebei,5797.513418,3181.02015,0.552440064,555.9208125,396.244401,1579.058402,277.4044854,396.244401,2252.707289
2002,Shanxi,1688.233206,1116.003712,0.665569956,184.8234519,239.44004,553.9842424,92.22690248,239.44004,885.6511848
2002,Inner Mongolia,714.9165178,512.4809371,0.72174352,164.2746338,43.26299687,254.3955372,81.97304228,43.26299687,379.6315763
2002,Liaoning,2156.265716,1375.797696,0.642410764,322.5179566,219.6612004,682.9459761,160.9364603,219.6612004,1063.543637
2002,Jilin,893.5577184,809.2593202,0.911854632,129.9543453,124.4558702,401.7163265,64.84721832,124.4558702,591.019415
2002,Heilongjiang,962.4034666,689.9949977,0.721853843,135.5622179,140.9728635,342.5135168,67.64554672,140.9728635,551.1319271
2002,Shanghai,353.3130434,120.291849,0.342797021,10.14305308,26.33012233,59.71287386,5.061383487,26.33012233,91.10437968
2002,Jiangsu,6064.867254,3473.710502,0.576677267,569.467608,564.2947123,1724.349893,284.1643364,564.2947123,2572.808942
2002,Zhejiang,5770.933794,4165.348931,0.726717812,645.4352645,523.1120654,2067.679209,322.072197,523.1120654,2912.863472
2002,Anhui,2415.288925,3693.009444,1.539472153,632.4615318,368.3457668,1833.209888,315.5983044,368.3457668,2517.153959
2002,Fujian,1707.014801,1403.484209,0.827810161,225.6068605,171.2484127,696.6895612,112.5778234,171.2484127,980.5157973
2002,Jiangxi,1975.604665,1317.646396,0.671520608,232.2064494,187.9816135,654.079671,115.8710183,187.9816135,957.9323027
2002,Shandong,8279.065496,5671.093643,0.689677423,948.6637532,1098.599862,2815.130885,473.3832128,1098.599862,4387.113959
2002,Henan,4503.261588,3078.281549,0.688242794,564.3881492,368.7027272,1528.058961,281.6296865,368.7027272,2178.391375
2002,Hubei,2963.110551,1622.479976,0.551305087,556.8269203,316.2649553,805.3990598,277.8566332,316.2649553,1399.520648
2002,Hunan,2759.959822,1994.813197,0.727712746,438.8539439,294.0166288,990.225271,218.988118,294.0166288,1503.230018
2002,Guangdong,7478.772614,5878.802367,0.791441903,1066.069067,829.1672947,2918.237495,531.9684643,829.1672947,4279.373254
2002,Guangxi,2412.947506,1988.676311,0.829806315,381.725152,198.4805455,987.1789207,190.4808508,198.4805455,1376.140317
2002,Hainan,349.0522644,260.3593346,0.751005647,43.04496447,74.59237981,129.2423737,21.47943727,74.59237981,225.3141908
2002,Chongqing,1758.576256,1442.714945,0.825999596,271.7681456,284.6450816,716.1636989,135.6123046,284.6450816,1136.421085
2002,Sichuan,3310.615268,2433.123487,0.739973124,488.4681174,359.8573228,1207.802499,243.7455906,359.8573228,1811.405412
2002,Guizhou,1126.604244,907.1827936,0.81074435,161.1360018,113.4505954,450.3255387,80.40686489,113.4505954,644.182999
2002,Yunnan,1717.375327,1363.541264,0.799398953,319.4723844,229.6784099,676.8618833,159.4167198,229.6784099,1065.957013
2002,Tibet,59.36953442,42.42136356,0.719418315,10.2042342,4.851143811,21.05796487,5.091912864,4.851143811,31.00102155
