Year,Location,cement production[10^4t],Clinker production[10^4t],Clinker-to-cement ratios,Coal consumption[10^4t],Electricity consumption[10kWh],Process-related CO2 emissions[10^4t],Coal-related CO2 emissions[10^4t],Electricity-related CO2 emissions[10^4t],Total CO2[10^4t]
2002,Shaanxi,1334.809624,1073.864658,0.810010651,191.1292631,128.2606334,533.0664161,95.37350231,128.2606334,756.7005518
2002,Gansu,1086.317774,887.4798759,0.82254968,158.8064146,106.9926874,440.5450104,79.24440089,106.9926874,626.7820987
2002,Qinghai,264.7913392,171.4420399,0.651889609,41.3963379,43.96553347,85.10382863,20.65677261,43.96553347,149.7261347
2002,Ningxia,376.0740447,337.3824929,0.903253579,64.22451343,90.03865942,167.4766695,32.0480322,90.03865942,289.5633611
2002,Xinjiang,986.4507408,747.7582312,0.763213965,206.8000419,119.7061168,371.187186,103.1932209,119.7061168,594.0865236
2003,Beijing,999.7287842,684.9761233,0.689569973,135.0997483,162.9111692,340.0221476,67.41477441,162.9111692,570.3480913
2003,Tianjin,451.3290107,221.6626444,0.494292892,52.1772524,50.53565726,110.0333367,26.03644895,50.53565726,186.6054429
2003,Hebei,6816.36901,3935.843015,0.581125296,653.618392,465.8804319,1953.752473,326.1555776,465.8804319,2745.788482
2003,Shanxi,1950.421822,1356.818527,0.700129413,213.5271907,276.625929,673.5247167,106.5500682,276.625929,1056.700714
2003,Inner Mongolia,948.5514769,715.5554695,0.759219767,217.9596396,57.40135883,355.201735,108.7618601,57.40135883,521.364954
2003,Liaoning,2441.519824,1639.353348,0.675767689,365.1841138,248.7203555,813.7750017,182.2268728,248.7203555,1244.72223
2003,Jilin,1119.946421,1067.388114,0.959202323,162.8791301,155.9875803,529.8514598,81.27668593,155.9875803,767.115726
2003,Heilongjiang,1115.242992,841.4305643,0.759335818,157.0908862,163.3607978,417.6861321,78.38835222,163.3607978,659.4352821
2003,Shanghai,745.213247,267.0035976,0.360596621,21.39388189,55.53589464,132.5405859,10.67554706,55.53589464,198.7520276
2003,Jiangsu,7830.848547,4719.990925,0.606621006,735.2864298,728.607279,2343.003495,366.9079284,728.607279,3438.518702
2003,Zhejiang,7199.348195,5468.37755,0.764452347,805.1926035,652.5921173,2714.502616,401.7911091,652.5921173,3768.885842
2003,Anhui,3075.201767,4948.173975,1.619408636,805.2646621,468.9863565,2456.273561,401.8270664,468.9863565,3327.086984
2003,Fujian,2401.950979,2078.233784,0.870793876,317.4527949,240.9646902,1031.63525,158.4089447,240.9646902,1431.008885
2003,Jiangxi,2526.021424,1772.947527,0.706389049,296.9007295,240.3545565,880.0911524,148.153464,240.3545565,1268.599173
2003,Shandong,9942.247719,7166.879408,0.725488651,1139.240901,1319.297688,3557.638938,568.4812096,1319.297688,5445.417836
2003,Henan,4726.045202,3399.68792,0.723979529,592.3093412,386.9430458,1687.605084,295.5623613,386.9430458,2370.110491
2003,Hubei,3448.323766,1987.007667,0.579931385,648.0080542,368.0537539,986.3506058,323.3560191,368.0537539,1677.760379
2003,Hunan,3137.287026,2386.237922,0.765498943,498.851749,334.2130373,1184.528505,248.9270227,334.2130373,1767.668565
2003,Guangdong,7535.503246,6233.483433,0.832537211,1074.155791,835.4569879,3094.301176,536.0037398,835.4569879,4465.761904
2003,Guangxi,2667.134293,2313.242309,0.87289368,421.9371705,219.3890534,1148.293482,210.5466481,219.3890534,1578.229184
2003,Hainan,398.1302297,312.5128394,0.790001318,49.09723655,85.08032848,155.1313735,24.49952104,85.08032848,264.711223
2003,Chongqing,2039.146501,1760.466523,0.868889298,315.1271155,330.0584891,873.8955821,157.2484306,330.0584891,1361.202502
2003,Sichuan,4062.811716,3142.260242,0.778395936,599.451712,441.619587,1559.817984,299.1264043,441.619587,2300.563975
2003,Guizhou,1592.140642,1349.164381,0.852841929,227.7207623,160.3307504,669.7251988,113.6326604,160.3307504,943.6886096
2003,Yunnan,2054.287538,1716.422957,0.840907427,382.1460154,274.7363887,852.0323559,190.6908617,274.7363887,1317.459606
2003,Tibet,125.0011236,93.99287084,0.756773827,21.48476912,10.21396635,46.65806108,10.72089979,10.21396635,67.59292723
2003,Shaanxi,1829.333551,1548.756482,0.852070133,261.9393563,175.7789843,768.8027174,130.7077388,175.7789843,1075.289441
2003,Gansu,1161.666834,998.7188245,0.865260247,169.8215285,114.413903,495.7640245,84.74094274,114.413903,694.9188702
2003,Qinghai,307.2239607,209.3286392,0.685738719,48.03007125,51.01097856,103.9107365,23.96700555,51.01097856,178.8887206
2003,Ningxia,494.4904746,466.8389988,0.950154664,84.44722676,118.3896099,231.738879,42.13916615,118.3896099,392.267655
2003,Xinjiang,1128.53268,900.2434203,0.802843548,236.5861729,136.9478061,446.8808338,118.0565003,136.9478061,701.8851402
2004,Beijing,1221.951338,775.7560357,0.636848453,165.130104,199.1235266,385.0852961,82.39992192,199.1235266,666.6087446
2004,Tianjin,525.5883231,239.1789656,0.456501408,60.76222433,58.85052972,118.7284385,30.32034994,58.85052972,207.8993182
2004,Hebei,7633.957793,4084.251192,0.536694983,732.0165927,521.7604194,2027.422292,365.2762798,521.7604194,2914.458991
2004,Shanxi,2400.95992,1547.590815,0.646600564,262.8509489,340.5251935,768.2240804,131.1626235,340.5251935,1239.911897
2004,Inner Mongolia,1291.030098,902.3952145,0.701173126,296.6549119,78.12636816,447.9489845,148.030801,78.12636816,674.1061537
2004,Liaoning,2511.683189,1562.626522,0.624101431,375.6786207,255.8679761,775.6878056,187.4636317,255.8679761,1219.019413
2004,Jilin,1331.215338,1175.577985,0.885865885,193.6049728,185.4133873,583.5569118,96.60888141,185.4133873,865.5791805
2004,Heilongjiang,1167.344497,816.0670375,0.701280304,164.4297995,170.9926265,405.0956774,82.05046995,170.9926265,658.1387739
2004,Shanghai,977.1665643,324.4017292,0.333026971,28.0528911,72.8218662,161.0330184,13.99839266,72.8218662,247.8532772
2004,Jiangsu,8861.263137,4948.869339,0.560241402,832.0383795,824.4803592,2456.61874,415.1871514,824.4803592,3696.28625
2004,Zhejiang,8829.008267,6213.771114,0.706005646,987.4577477,800.3142845,3084.515981,492.7414161,800.3142845,4377.571682
2004,Anhui,3486.665883,5198.28029,1.495595695,913.009629,531.7370543,2580.426336,455.5918049,531.7370543,3567.755195
2004,Fujian,2397.840104,1922.332444,0.804216764,316.909483,240.5522856,954.2458253,158.137832,240.5522856,1352.935943
2004,Jiangxi,3114.159876,2025.245952,0.652381615,366.0287004,296.3167726,1005.33209,182.6483215,296.3167726,1484.297185
2004,Shandong,12959.27202,8655.738723,0.670020944,1484.949194,1719.645105,4296.708702,740.9896477,1719.645105,6757.343455
2004,Henan,5328.98756,3551.925948,0.668627203,667.8753538,436.3087084,1763.176041,333.2698016,436.3087084,2532.754551
2004,Hubei,3655.135936,1951.520223,0.535592354,686.8721404,390.1276659,968.7346386,342.7491981,390.1276659,1701.611503
2004,Hunan,3407.432625,2401.401527,0.706972223,541.8068894,362.991463,1192.055718,270.3616378,362.991463,1825.408819
2004,Guangdong,7732.221927,5926.535281,0.768885037,1102.197251,857.2670769,2941.932114,549.9964281,857.2670769,4349.195619
2004,Guangxi,2794.801441,2245.97655,0.806156026,442.1339471,229.8905025,1114.902759,220.6248396,229.8905025,1565.418101
2004,Hainan,428.0890474,311.3542816,0.729601253,52.79174415,91.48252017,154.5562654,26.34308033,91.48252017,272.3818659
2004,Chongqing,2004.864081,1603.770767,0.802457801,309.8291537,324.5094989,796.1118086,154.6047477,324.5094989,1275.226055
2004,Sichuan,3880.416828,2780.81341,0.718883168,572.5400716,421.7936239,1380.395776,285.6974957,421.7936239,2087.886896
2004,Guizhou,1438.939558,1129.806336,0.787637345,205.808711,144.9031908,560.8358652,102.6985468,144.9031908,808.4376028
2004,Yunnan,2314.993899,1792.218471,0.776615303,430.6435577,309.6027463,889.6572493,214.8911353,309.6027463,1414.151131
2004,Tibet,101.84689,70.9588854,0.698914192,17.50509799,8.322010858,35.22399071,8.735043898,8.322010858,52.28104547
2004,Shaanxi,2033.284596,1595.021065,0.786924557,291.1427815,195.3764533,791.7684568,145.280248,195.3764533,1132.425158
2004,Gansu,1334.848414,1063.338676,0.799106212,195.1385641,131.4707561,527.841319,97.3741435,131.4707561,756.6862186
2004,Qinghai,343.1495463,216.6381862,0.63331012,53.64652261,56.97600574,107.5391956,26.76961478,56.97600574,191.2848161
2004,Ningxia,583.9389425,510.8044278,0.877509971,99.72290028,139.805127,253.563318,49.76172724,139.805127,443.1301722
2004,Xinjiang,1207.942358,892.8326058,0.741461622,253.2336588,146.5841963,443.2021055,126.3635957,146.5841963,716.1498975
2005,Beijing,1183.988923,767.0100299,0.647804054,160,192.9373474,380.7437789,79.84,192.9373474,653.5211263
2005,Tianjin,518.9951444,241.0031515,0.464354528,60,58.11228641,119.6339644,29.94,58.11228641,207.6862508
2005,Hebei,7685.928092,4196.05487,0.545927661,737,525.3124491,2082.921638,367.763,525.3124491,2975.997087
2005,Shanxi,2310.978379,1520.019877,0.657723929,253,327.7632221,754.5378669,126.247,327.7632221,1208.548089
2005,Inner Mongolia,1631.984731,1164.015221,0.713235294,375,98.75915378,577.8171559,187.125,98.75915378,863.7013097
2005,Liaoning,2680.974917,1702.022257,0.634837747,401,273.1139138,844.8838483,200.099,273.1139138,1318.096762
2005,Jilin,1718.983917,1549.020256,0.901105294,250,239.4222945,768.9336551,124.75,239.4222945,1133.10595
2005,Heilongjiang,1213.988642,866.0113246,0.713344316,171,177.825061,429.8880215,85.329,177.825061,693.0420825
2005,Shanghai,1044.990223,354.0046292,0.338755981,30,77.87632221,175.7278979,14.97,77.87632221,268.5742202
2005,Jiangsu,9680.909427,5517.072145,0.569879145,909,900.7428804,2738.674613,453.591,900.7428804,4093.008493
2005,Zhejiang,9128.914591,6556.085732,0.718150948,1021,827.4995932,3254.440957,509.479,827.4995932,4591.41955
2005,Anhui,3352.96863,5101.066705,1.521324187,878,511.3474369,2532.169512,438.122,511.3474369,3481.638949
2005,Fujian,2791.973879,2284.029868,0.818051576,369,280.0919447,1133.792426,184.131,280.0919447,1598.015371
2005,Jiangxi,3700.965374,2456.032117,0.663604431,435,352.1521562,1219.174343,217.065,352.1521562,1788.391499
2005,Shandong,14425.86503,9832.128572,0.681547206,1653,1914.256306,4880.668623,824.847,1914.256306,7619.771929
2005,Henan,6486.939309,4412.057695,0.68012949,813,531.1155411,2190.14544,405.687,531.1155411,3126.947981
2005,Hubei,4485.95803,2444.03196,0.544806063,843,478.8047193,1213.217465,420.657,478.8047193,2112.679184
2005,Hunan,3741.964991,2691.03519,0.719134153,595,398.6289666,1335.829868,296.905,398.6289666,2031.363835
2005,Guangdong,8228.923011,6436.084163,0.782112043,1173,912.3360456,3194.872178,585.327,912.3360456,4692.535224
2005,Guangxi,3305.96907,2711.035451,0.820024198,523,271.9373474,1345.757998,260.977,271.9373474,1878.672345
2005,Hainan,445.9958273,331.0043284,0.742152466,55,95.30919447,164.3105486,27.445,95.30919447,287.0647431
2005,Chongqing,2225.979174,1817.023761,0.816262354,344,360.2994304,901.9705948,171.656,360.2994304,1433.926025
2005,Sichuan,4479.958086,3276.04284,0.73125,661,486.9625712,1626.227666,329.839,486.9625712,2443.029237
2005,Guizhou,1684.984236,1350.017654,0.801186944,241,169.6802278,670.1487633,120.259,169.6802278,960.0879911
2005,Yunnan,2832.973495,2238.029266,0.789975291,527,378.8763222,1110.957728,262.973,378.8763222,1752.80705
2005,Tibet,127.9988025,91.00118999,0.7109375,22,10.45890968,45.17299071,10.978,10.45890968,66.6099004
2005,Shaanxi,2164.979745,1733.022662,0.800461894,310,208.0309194,860.2724495,154.69,208.0309194,1222.993369
2005,Gansu,1415.986752,1151.015051,0.812853107,207,139.4621644,571.3638715,103.293,139.4621644,814.1190359
2005,Qinghai,370.996529,239.0031254,0.644204852,58,61.59967453,118.6411514,28.942,61.59967453,209.182826
2005,Ningxia,567.9946859,507.00663,0.892605634,97,135.987795,251.6780911,48.403,135.987795,436.0688861
2005,Xinjiang,1244.988352,939.0122792,0.754216867,261,151.0797396,466.1256954,130.239,151.0797396,747.444435
2006,Beijing,1228.980115,879.3454853,0.716029292,157.13,191.5544426,436.5070989,78.40787,191.5544426,706.4694116
2006,Tianjin,608.9901467,241.8200085,0.397372742,62.6,70.50301058,120.0394522,31.2374,70.50301058,221.7798628
2006,Hebei,8624.860452,4622.559335,0.536347826,878.31,687.1697884,2294.638454,438.27669,687.1697884,3420.084933
2006,Shanxi,2680.956623,1741.703615,0.650130548,263.2,334.1435313,864.5816743,131.3368,334.1435313,1330.062006
2006,Inner Mongolia,2210.964227,1405.95352,0.636363636,359.97,8.408698129,697.9153275,179.62503,8.408698129,885.9490556
2006,Liaoning,3293.946705,1929.563787,0.586217365,430.06,280.7009113,957.8354637,214.59994,280.7009113,1453.136315
2006,Jilin,1798.970893,1583.82113,0.881045025,329.95,122.7560212,786.2088089,164.64505,122.7560212,1073.60988
2006,Heilongjiang,1482.976006,1084.193013,0.731625084,189.33,221.6564768,538.1934117,94.47567,221.6564768,854.3255585
2006,Shanghai,1130.981701,187.8601719,0.16622458,31.69,86.4429048,93.25378931,15.81331,86.4429048,195.5100041
2006,Jiangsu,10975.82241,6476.179648,0.590470117,1031.07,995.2538568,3214.775577,514.50393,995.2538568,4724.533364
2006,Zhejiang,9951.838981,7086.725207,0.712620579,1112.6,861.1051261,3517.850393,555.1874,861.1051261,4934.142919
2006,Anhui,4579.925898,6359.266669,1.389519651,1103.79,612.3905858,3156.739974,550.79121,612.3905858,4319.92177
2006,Fujian,3398.945006,2592.070669,0.763165637,418.43,392.4772254,1286.70388,208.79657,392.4772254,1887.977676
2006,Jiangxi,4299.930428,2917.828201,0.679069767,551.72,410.6298129,1448.409919,275.30828,410.6298129,2134.348012
2006,Shandong,16669.73029,10286.34367,0.617516497,1964.41,1372.595094,5106.140996,980.24059,1372.595094,7458.976679
2006,Henan,7604.876955,5052.239516,0.664825773,888.15,510.6953214,2507.931696,443.18685,510.6953214,3461.813867
2006,Hubei,5202.915818,3230.595402,0.621372285,748.31,439.0737754,1603.667558,373.40669,439.0737754,2416.148023
2006,Hunan,4588.925752,3222.601353,0.702767487,658.43,603.9336941,1599.699311,328.55657,603.9336941,2532.189575
2006,Guangdong,9703.842994,8255.855,0.851401484,1294.65,1018.319813,4098.206422,646.03035,1018.319813,5762.556585
2006,Guangxi,3654.940864,2858.872084,0.782763338,582.78,269.3266558,1419.144102,290.80722,269.3266558,1979.277978
2006,Hainan,584.990535,445.6682801,0.762393162,57.16,53.05624085,221.2297342,28.52284,53.05624085,302.8088151
2006,Chongqing,2618.957626,2072.457428,0.791905307,391.03,371.8248251,1028.767867,195.12397,371.8248251,1595.716662
2006,Sichuan,5059.918132,3655.279302,0.722924901,847.74,488.3589748,1814.480645,423.02226,488.3589748,2725.86188
2006,Guizhou,1906.969146,1530.860549,0.803356057,271.36,264.8295525,759.9191768,135.40864,264.8295525,1160.157369
2006,Yunnan,3305.94651,2515.127939,0.761343013,610.27,327.535712,1248.509509,304.52473,327.535712,1880.569951
2006,Tibet,166.997298,116.9129793,0.700598802,21.37,34.2181367,58.03560292,10.66363,34.2181367,102.9173696
2006,Shaanxi,2514.959308,2023.493873,0.805168986,382.49,296.3172742,1004.462358,190.86251,296.3172742,1491.642143
2006,Gansu,1453.976475,1161.135743,0.799174691,212.93,176.0301139,576.3877829,106.25207,176.0301139,858.6699668
2006,Qinghai,370.9939974,277.7932329,0.749326146,64.53,49.35899919,137.8965608,32.20047,49.35899919,219.45603
2006,Ningxia,709.9885125,555.5864657,0.783098592,109.78,89.2119284,275.7931216,54.78022,89.2119284,419.78527
2006,Xinjiang,1223.980196,958.2867278,0.783496732,285.08,171.093214,475.6935317,142.25492,171.093214,789.0416657
2007,Beijing,1169,863.9909689,0.739093242,154.6,176.0717657,428.8851169,77.1454,176.0717657,682.1022826
2007,Tianjin,615,304.9968119,0.495934959,60.65,74.18799837,151.4004174,30.26435,74.18799837,255.8527658
2007,Hebei,9478,5477.94274,0.577970036,928.31,725.4529455,2719.250776,463.22669,725.4529455,3907.930412
2007,Shanxi,2781,1853.980621,0.666666667,266.09,337.7698373,920.3159801,132.77891,337.7698373,1390.864727
2007,Inner Mongolia,2871,1788.9813,0.62312783,394.01,186.1566884,888.0503174,196.61099,186.1566884,1270.817996
2007,Liaoning,3912,2352.975405,0.601482618,491.34,487.5983564,1168.016991,245.17866,487.5983564,1900.794007
2007,Jilin,2083,1799.981185,0.864138262,420.13,317.2590806,893.5106603,209.64487,317.2590806,1420.414611
2007,Heilongjiang,1744,1210.987342,0.694380734,230.8,232.9500407,601.1341165,115.1692,232.9500407,949.2533571
2007,Shanghai,959,189.998014,0.198123045,32.59,72.91263629,94.31501414,16.26241,72.91263629,183.4900604
2007,Jiangsu,11850,5914.938172,0.499156118,1028.87,1112.190065,2936.175309,513.40613,1112.190065,4561.771504
2007,Zhejiang,10409,6167.935528,0.592564127,1135.66,1084.361774,3061.763196,566.69434,1084.361774,4712.81931
2007,Anhui,5402,7913.917277,1.465012958,1292,706.3010578,3928.468536,644.708,706.3010578,5279.477594
2007,Fujian,4500,3448.963949,0.766444444,534.61,558.8940358,1712.065704,266.77039,558.8940358,2537.73013
2007,Jiangxi,5096,3613.962224,0.709183673,658.41,505.9213751,1793.970848,328.54659,505.9213751,2628.438813
2007,Shandong,14987,9772.897846,0.652098485,1844.77,1483.244825,4851.266491,920.54023,1483.244825,7255.051546
2007,Henan,9384,6460.932465,0.688512361,773.59,749.5904231,3207.206876,386.02141,749.5904231,4342.818709
2007,Hubei,5639,3526.963133,0.625465508,756.16,451.7079902,1750.784499,377.32384,451.7079902,2579.81633
2007,Hunan,5683,3838.959872,0.675523491,803.37,727.768991,1905.65968,400.88163,727.768991,3034.310302
2007,Guangdong,9896,8237.913891,0.832457559,1386.31,1134.489561,4089.300455,691.76869,1134.489561,5915.558706
2007,Guangxi,4350,3463.963792,0.796321839,649.21,303.6557933,1719.511626,323.95579,303.6557933,2347.12321
2007,Hainan,633,450.9952858,0.712480253,66.31,53.98508544,223.8740599,33.08869,53.98508544,310.9478353
2007,Chongqing,3000,2356.975363,0.785666667,439.1,400.5766477,1170.00257,219.1109,400.5766477,1789.690118
2007,Sichuan,6376,4414.953851,0.692440402,1012.36,969.8230431,2191.583092,505.16764,969.8230431,3666.573775
2007,Guizhou,2059,1628.982973,0.791160758,301.02,238.8235476,808.6271476,150.20898,238.8235476,1197.659675
2007,Yunnan,3569,2759.971151,0.773325862,598.58,229.327144,1370.049679,298.69142,229.327144,1898.068243
2007,Tibet,160,122.9987143,0.76875,21.90127884,30.98884155,61.05656179,10.92873814,30.98884155,102.9741415
2007,Shaanxi,3175,2334.975593,0.735433071,419.74,363.789406,1159.081884,209.45026,363.789406,1732.32155
2007,Gansu,1540,1181.987645,0.767532468,231.7,178.5735557,586.7386669,115.6183,178.5735557,880.9305227
2007,Qinghai,437,347.9963625,0.796338673,68.97,56.50715216,172.7453943,34.41603,56.50715216,263.6685765
2007,Ningxia,846,685.9928294,0.810874704,122.7,163.9982913,340.5268405,61.2273,163.9982913,565.7524318
2007,Xinjiang,1514,1176.987697,0.777410832,308.97,187.1662246,584.2566929,154.17603,187.1662246,925.5989474
2008,Beijing,884.9937681,707,0.798870056,131.88,192.8243775,350.9548,65.80812,192.8243775,609.5872975
2008,Tianjin,555.9960848,196,0.352517986,37.81,46.31665582,97.2944,18.86719,46.31665582,162.4782458
2008,Hebei,9263.934766,5041,0.544149396,776.22,643.8246867,2502.3524,387.33378,643.8246867,3533.510867
2008,Shanxi,2482.982515,1573,0.633507853,219.34,232.9978682,780.8372,109.45066,232.9978682,1123.285728
2008,Inner Mongolia,3261.97703,1903,0.583384427,347.99,389.591074,944.6492,173.64701,389.591074,1507.887284
2008,Liaoning,4124.970953,2521,0.611151515,449.29,461.4495769,1251.4244,224.19571,461.4495769,1937.069687
2008,Jilin,2341.983508,1987,0.848420154,441.51,275.9919203,986.3468,220.31349,275.9919203,1482.65221
2008,Heilongjiang,2130.984994,1095,0.513843266,243.26,230.8330513,543.558,121.38674,230.8330513,895.7777913
2008,Shanghai,807.9943103,172,0.212871287,29.28,56.99996745,85.3808,14.61072,56.99996745,156.9914875
2008,Jiangsu,13248.9067,6130,0.462676428,1118.37,1148.725053,3042.932,558.06663,1148.725053,4749.723683
2008,Zhejiang,10217.92805,5745,0.5622431,1024.89,1194.068942,2851.818,511.42011,1194.068942,4557.307052
2008,Anhui,6171.956539,8689,1.407809462,1438.88,522.3597722,4313.2196,718.00112,522.3597722,5553.580492
2008,Fujian,4652.967235,3591,0.771760155,546.47,553.0226119,1782.5724,272.68853,553.0226119,2608.283542
2008,Jiangxi,5351.962313,4077,0.7617713,743.44,494.4736208,2023.8228,370.97656,494.4736208,2889.272981
2008,Shandong,14141.90042,9157,0.647503889,1587.31,1580.426908,4545.5348,792.06769,1580.426908,6918.029398
2008,Henan,10357.92706,5571,0.537845144,703.37,730.3727339,2765.4444,350.98163,730.3727339,3846.798764
2008,Hubei,5898.958461,3982,0.675029666,857.7,502.5621644,1976.6648,427.9923,502.5621644,2907.219264
2008,Hunan,6167.956567,4254,0.689688716,797.28,727.4442311,2111.6856,397.84272,727.4442311,3236.972551
2008,Guangdong,9767.931217,7981,0.817055692,1355.29,1082.720529,3961.7684,676.28971,1082.720529,5720.778639
2008,Guangxi,5245.963059,4423,0.843118567,765.7,276.5703011,2195.5772,382.0843,276.5703011,2854.231801
2008,Hainan,660.9953454,489,0.7397882,82.33,43.87047193,242.7396,41.08267,43.87047193,327.6927419
2008,Chongqing,3270.976967,2503,0.765209416,504.79,579.890179,1242.4892,251.89021,579.890179,2074.269589
2008,Sichuan,6279.955778,4634,0.737898089,1166.34,793.9246379,2300.3176,582.00366,793.9246379,3676.245898
2008,Guizhou,2075.985381,1655,0.797206166,290.72,249.5419365,821.542,145.06928,249.5419365,1216.153217
2008,Yunnan,4109.971059,3045,0.740875912,649.49,188.9283401,1511.538,324.09551,188.9283401,2024.56185
2008,Tibet,168.99881,128,0.75739645,24.64,30.83521562,63.5392,12.29536,30.83521562,106.6697756
2008,Shaanxi,3671.974143,2781,0.757352941,477.53,427.0164443,1380.4884,238.28747,427.0164443,2045.792314
2008,Gansu,1634.988487,1285,0.785932722,255.98,168.78345,637.874,127.73402,168.78345,934.39147
2008,Qinghai,461.9967467,366,0.792207792,76.29,40.97683483,181.6824,38.06871,40.97683483,260.7279448
2008,Ningxia,902.9936413,683,0.756367663,125.68,142.3659561,339.0412,62.71432,142.3659561,544.1214761
2008,Xinjiang,1690.988092,1337,0.790656416,337.92,202.8783076,663.6868,168.62208,202.8783076,1035.187188
2009,Beijing,1080.006551,809,0.749074074,141.35,170.1683889,401.5876,70.53365,170.1683889,642.2896389
2009,Tianjin,700.004246,205,0.292857143,32.85,50.24609439,101.762,16.39215,50.24609439,168.4002444
2009,Hebei,11012.0668,4940,0.448601526,772.81,807.0937103,2452.216,385.63219,807.0937103,3644.9419
2009,Shanxi,2793.016941,1640,0.587182241,233.26,299.6939138,814.096,116.39674,299.6939138,1230.186654
2009,Inner Mongolia,4478.027162,2483,0.554488611,458.68,316.8826363,1232.5612,228.88132,316.8826363,1778.325156
2009,Liaoning,4827.029279,3237,0.670602859,449.62,489.3119121,1606.8468,224.36038,489.3119121,2320.519092
2009,Jilin,2764.016766,2475,0.895441389,604.35,351.9348657,1228.59,301.57065,351.9348657,1882.095516
2009,Heilongjiang,2643.016032,1204,0.455542944,245.67,300.9594711,597.6656,122.58933,300.9594711,1021.214401
2009,Shanghai,783.0047494,134,0.171136654,23.57,51.29331977,66.5176,11.76143,51.29331977,129.5723498
2009,Jiangsu,14728.08934,6827,0.463538838,975.99,1028.155761,3388.9228,487.01901,1028.155761,4904.097571
2009,Zhejiang,10873.06595,5737,0.527637267,963.58,1256.670513,2847.8468,480.82642,1256.670513,4585.343733
2009,Anhui,7138.043297,9700,1.358924068,1462.29,1112.744125,4815.08,729.68271,1112.744125,6657.506835
2009,Fujian,5482.033252,4054,0.739511127,560.15,572.5374695,2012.4056,279.51485,572.5374695,2864.457919
2009,Jiangxi,6168.037413,4541,0.736219196,737.88,704.0058259,2254.1524,368.20212,704.0058259,3326.360346
2009,Shandong,14491.0879,8429,0.581671382,1634.16,1528.3931,4184.1556,815.44584,1528.3931,6527.99454
2009,Henan,11876.07204,6427,0.54117548,833.51,995.4744264,3190.3628,415.92149,995.4744264,4601.758716
2009,Hubei,7037.042684,4376,0.621855905,854.35,737.0040277,2172.2464,426.32065,737.0040277,3335.571078
2009,Hunan,7685.046615,4983,0.648405986,871.01,905.4317087,2473.5612,434.63399,905.4317087,3813.626899
2009,Guangdong,10160.06163,7911,0.778641732,1270.89,963.2487632,3927.0204,634.17411,963.2487632,5524.443273
2009,Guangxi,6499.039421,5479,0.843052777,908.93,380.2384133,2719.7756,453.55607,380.2384133,3553.570083
2009,Hainan,939.0056957,723,0.769968051,114.69,81.42337673,358.8972,57.23031,81.42337673,497.5508867
2009,Chongqing,3641.022085,2566,0.704751442,512.75,655.5954028,1273.7624,255.86225,655.5954028,2185.220053
2009,Sichuan,9100.055198,5909,0.649340659,1450.49,911.5947356,2933.2276,723.79451,911.5947356,4568.616846
2009,Guizhou,2675.016226,2113,0.789906542,358.38,274.1998861,1048.8932,178.83162,274.1998861,1501.924706
2009,Yunnan,5022.030462,3824,0.761449622,712.83,354.4795037,1898.2336,355.70217,354.4795037,2608.415274
2009,Tibet,188.0011403,171,0.909574468,29.69,27.35909683,84.8844,14.81531,27.35909683,127.0588068
2009,Shaanxi,4532.02749,3247,0.716460724,555.14,418.4987632,1611.8108,277.01486,418.4987632,2307.324423
2009,Gansu,1825.01107,1377,0.754520548,283.21,205.395419,683.5428,141.32179,205.395419,1030.260009
2009,Qinghai,611.0037061,399,0.653027823,87.8,61.63108218,198.0636,43.8122,61.63108218,303.5068822
2009,Ningxia,1072.006502,856,0.798507463,154.34,154.8815134,424.9184,77.01566,154.8815134,656.8155734
2009,Xinjiang,2040.012374,1632,0.8,367.38,251.6718145,810.1248,183.32262,251.6718145,1245.119234
2010,Beijing,1048.988836,730.006144,0.695900858,137.2904375,165.2811643,362.3750499,68.50792834,165.2811643,596.1641425
2010,Tianjin,831.9911452,212.0017843,0.254807692,39.04391906,59.72007434,105.2376857,19.48291561,59.72007434,184.4406757
2010,Hebei,12771.86407,4677.039363,0.366191669,896.3098804,936.0723425,2321.68234,447.2586303,936.0723425,3705.013313
2010,Shanxi,3669.960941,2402.020216,0.654495913,306.4983518,393.7910084,1192.362835,152.9426775,393.7910084,1739.096521
