Year,Location,cement production[10^4t],Clinker production[10^4t],Clinker-to-cement ratios,Coal consumption[10^4t],Electricity consumption[10kWh],Process-related CO2 emissions[10^4t],Coal-related CO2 emissions[10^4t],Electricity-related CO2 emissions[10^4t],Total CO2[10^4t]
2010,Inner Mongolia,5469.941784,3107.02615,0.568007313,560.2808573,387.0743768,1542.327781,279.5801478,387.0743768,2208.982305
2010,Liaoning,4785.949064,3158.026579,0.659841204,445.7935292,485.1476451,1567.644394,222.4509711,485.1476451,2275.24301
2010,Jilin,3079.96722,2640.022219,0.857142857,673.4323079,392.1639925,1310.50703,336.0427217,392.1639925,2038.713744
2010,Heilongjiang,3591.961771,1479.012448,0.41174833,333.8751024,409.015648,734.1817791,166.6036761,409.015648,1309.801103
2010,Shanghai,670.9928587,57.00047973,0.084947839,20.19821935,43.95560984,28.29503814,10.07891145,43.95560984,82.32955943
2010,Jiangsu,15684.83307,6226.0524,0.396939751,1039.390778,1094.945251,3090.612412,518.655998,1094.945251,4704.213661
2010,Zhejiang,11328.87943,5818.048966,0.513549298,1003.974563,1309.351822,2888.079507,500.983307,1309.351822,4698.414636
2010,Anhui,8068.914123,10057.08464,1.246375015,1652.986952,1257.856868,4992.336817,824.8404891,1257.856868,7075.034175
2010,Fujian,5918.937005,4207.035408,0.710761953,604.7924942,618.1672127,2088.372376,301.7914546,618.1672127,3008.331044
2010,Jiangxi,6262.933344,4442.037386,0.709244771,749.2323646,714.8370326,2205.027358,373.8669499,714.8370326,3293.731341
2010,Shandong,14898.84143,9108.076656,0.611316196,1680.142367,1571.399374,4521.249252,838.391041,1571.399374,6931.039667
2010,Henan,11656.87594,6123.051533,0.52526379,818.1259454,977.101002,3039.482781,408.2448468,977.101002,4424.82863
2010,Hubei,9003.904172,5523.046484,0.613394047,1093.141803,942.9974973,2741.640274,545.4777599,942.9974973,4230.115532
2010,Hunan,8821.906109,5836.049118,0.661527998,999.8597049,1039.373464,2897.014782,498.9299927,1039.373464,4435.318239
2010,Guangdong,11610.87643,8382.070546,0.721901645,1452.367838,1100.796705,4160.859819,724.7315513,1100.796705,5986.388075
2010,Guangxi,7516.919998,5674.047755,0.754822403,1051.28676,439.7914135,2816.597305,524.5920931,439.7914135,3780.980812
2010,Hainan,1263.986548,778.0065479,0.615506329,154.3831074,109.6032253,386.2024504,77.03717058,109.6032253,572.8428463
2010,Chongqing,4620.95082,3341.028119,0.723003679,650.7492889,832.0394777,1658.486358,324.7238952,832.0394777,2815.249731
2010,Sichuan,12881.8629,8390.070613,0.651296383,2053.285712,1290.435953,4164.831052,1024.58957,1290.435953,6479.856576
2010,Guizhou,3809.959451,2931.024668,0.769291339,510.4317705,390.5361162,1454.960645,254.7054535,390.5361162,2100.202215
2010,Yunnan,5785.938421,4039.033994,0.698064293,821.2595515,408.3998684,2004.976474,409.8085162,408.3998684,2823.184859
2010,Tibet,218.9976692,207.0017422,0.945205479,34.58511362,31.86990476,102.7556648,17.2579717,31.86990476,151.8835413
2010,Shaanxi,5512.941326,3621.030476,0.656811174,675.2947229,509.0788024,1797.479528,336.9720667,509.0788024,2643.530397
2010,Gansu,2424.974191,1798.015133,0.741443299,376.3138493,272.91812,892.5347118,187.7806108,272.91812,1353.233443
2010,Qinghai,810.9913687,522.0043933,0.643649815,116.5378237,81.80355568,259.1229809,58.15237402,81.80355568,399.0789106
2010,Ningxia,1421.984866,1067.00898,0.750351617,204.7274375,205.445739,529.6632578,102.1589913,205.445739,837.2679881
2010,Xinjiang,2470.973702,2264.019055,0.916228248,444.9905942,304.8385603,1123.859059,222.0503065,304.8385603,1650.747926
2011,Beijing,920.9551865,771.8744648,0.849425785,146.0770255,158.5212169,383.1584843,72.89243575,158.5212169,614.572137
2011,Tianjin,940.1764566,161.8519626,0.17447205,33.49968255,58.97923835,80.34331426,16.71634159,58.97923835,156.0388942
2011,Hebei,14497.15668,6127.699743,0.428382685,1109.631632,1459.985261,3041.790152,553.7061843,1459.985261,5055.481598
2011,Shanxi,4091.088238,3126.216553,0.774457298,427.5652008,471.0322504,1551.853897,213.3550352,471.0322504,2236.241183
2011,Inner Mongolia,6482.874561,3725.485793,0.582415008,636.4790539,581.8110586,1849.331148,317.6030479,581.8110586,2748.745254
2011,Liaoning,5785.083606,3838.828775,0.6725218,524.6989839,555.6381858,1905.594604,261.824793,555.6381858,2723.057583
2011,Jilin,3792.315689,2789.748724,0.74555188,724.6131633,516.7044393,1384.831266,361.5819685,516.7044393,2263.117674
2011,Heilongjiang,4367.966294,1734.573898,0.402467479,390.967745,439.0156221,861.0424831,195.0929047,439.0156221,1495.15101
2011,Shanghai,803.6425984,48.22630069,0.060818859,16.78472028,43.62644645,23.93953566,8.375575419,43.62644645,75.94155753
2011,Jiangsu,14996.2015,6492.7146,0.438795647,1043.548341,1077.917247,3222.983527,520.730622,1077.917247,4821.631396
2011,Zhejiang,12166.10638,5935.965815,0.494489468,1006.986487,1291.846394,2946.613431,502.4862569,1291.846394,4740.946082
2011,Anhui,9547.96392,10471.85101,1.111552423,1800.102791,1467.591913,5198.226839,898.2512927,1467.591913,7564.070045
2011,Fujian,6792.39985,4877.268555,0.72773069,744.4995603,719.631371,2421.07611,371.5052806,719.631371,3512.212762
2011,Jiangxi,6856.636995,4824.658732,0.713136568,806.9232567,901.6840723,2394.960595,402.6547051,901.6840723,3699.299372
2011,Shandong,15034.72384,10398.23199,0.700940755,1908.641729,2057.184678,5161.682361,952.4122226,2057.184678,8171.279262
2011,Henan,13789.30125,6652.14604,0.488918849,906.4835475,1254.590419,3302.125294,452.3352902,1254.590419,5009.051003
2011,Hubei,9480.255575,5615.994822,0.600376822,1187.151998,1053.280818,2787.779829,592.3888472,1053.280818,4433.449494
2011,Hunan,9340.609606,5940.287101,0.644539413,1000.859565,1184.275446,2948.758517,499.4289227,1184.275446,4632.462885
2011,Guangdong,12681.85884,8416.180667,0.672588441,1535.152805,1068.121916,4177.792083,766.0412497,1068.121916,6011.95525
2011,Guangxi,8724.401822,6741.073508,0.783088178,1299.390435,537.0322726,3346.26889,648.3958271,537.0322726,4531.696989
2011,Hainan,1518.071372,1012.977303,0.676277267,201.0068058,121.5588274,502.8419332,100.3023961,121.5588274,724.7031567
2011,Chongqing,5003.505071,3778.12908,0.765278852,698.9047363,861.3108459,1875.463275,348.7534634,861.3108459,3085.527585
2011,Sichuan,14485.57604,9025.643974,0.631480134,2102.564569,1480.097049,4480.329669,1049.17972,1480.097049,7009.606438
2011,Guizhou,5295.933703,3978.445798,0.761356694,648.7587802,482.942655,1974.900494,323.7306313,482.942655,2781.57378
2011,Yunnan,6771.732246,4747.882342,0.71058729,907.4918044,218.1100737,2356.848795,452.8384104,218.1100737,3027.797279
2011,Tibet,232.2112959,216.5670138,0.945205479,38.73532725,34.99565318,107.5038656,19.3289283,34.99565318,161.8284471
2011,Shaanxi,6574.931178,4210.999277,0.649099419,756.3300897,570.1682587,2090.340041,377.4087148,570.1682587,3037.917015
2011,Gansu,2752.571657,2199.055168,0.809682505,411.6873511,315.7929142,1091.610985,205.4319882,315.7929142,1612.835888
2011,Qinghai,1045.439593,751.1953167,0.728234405,136.2327159,89.55534604,372.8933552,67.98012523,89.55534604,530.4288265
2011,Ningxia,1459.669434,1153.346182,0.800796992,231.9561867,178.3521419,572.521045,115.7461372,178.3521419,866.619324
2011,Xinjiang,3163.639514,1864.879494,0.597421774,504.1743433,325.1440898,925.7261806,251.5829973,325.1440898,1502.453268
2012,Beijing,883.7571162,632.2130886,0.72965675,121.3900082,165.9870516,313.8305772,60.57361411,165.9870516,540.3912429
2012,Tianjin,848.7810316,162.7901843,0.195623306,31.85819811,65.98280729,80.80904751,15.89724086,65.98280729,162.6890957
2012,Hebei,13152.9309,6263.674889,0.485729762,959.8313616,1492.254377,3109.288215,478.9558495,1492.254377,5080.498442
2012,Shanxi,5084.342811,3120.248407,0.625953959,412.1728535,545.7129273,1548.891309,205.6742539,545.7129273,2300.27849
2012,Inner Mongolia,6072.036591,3448.128103,0.579211342,563.2839627,579.1186006,1711.65079,281.0786974,579.1186006,2571.848088
2012,Liaoning,5512.619558,3428.466572,0.634351459,551.4586321,565.9496789,1701.890806,275.1778574,565.9496789,2543.018343
2012,Jilin,3247.958144,2239.819456,0.703381003,581.139757,589.339872,1111.846378,289.9887387,589.339872,1991.174989
2012,Heilongjiang,3991.540488,1798.27034,0.459517957,374.9380674,396.6139513,892.6613968,187.0940956,396.6139513,1476.369444
2012,Shanghai,800.153056,43.25636257,0.055139773,15.13981769,41.04521411,21.47245838,7.554769028,41.04521411,70.07244151
2012,Jiangsu,16929.47664,7209.250093,0.434344778,1047.722534,1060.799723,3578.671746,522.8135445,1060.799723,5162.285013
2012,Zhejiang,11593.94104,5602.317763,0.492861275,952.6092165,1214.942195,2780.990538,475.3519991,1214.942195,4471.284731
2012,Anhui,11022.37452,11231.40815,1.039314752,1832.504641,1613.307222,5575.271008,914.4198159,1613.307222,8102.998046
2012,Fujian,7270.618533,4768.596451,0.668970948,714.7195779,716.0795877,2367.131278,356.6450694,716.0795877,3439.855935
2012,Jiangxi,7584.211383,4746.394989,0.63832447,795.6263311,1023.257844,2356.110473,397.0175392,1023.257844,3776.385855
2012,Shandong,15479.81208,9804.324639,0.646011195,1689.14793,1873.209605,4866.866751,842.884817,1873.209605,7582.961172
2012,Henan,14912.80288,7195.819355,0.492163067,896.5122285,1201.651257,3572.004728,447.359602,1201.651257,5221.015587
2012,Hubei,10391.94362,5775.944886,0.566910243,1195.462062,1211.761894,2867.179042,596.5355691,1211.761894,4675.476505
2012,Hunan,10590.69231,5779.88225,0.556650605,1026.881913,1369.095506,2869.133549,512.4140747,1369.095506,4750.64313
2012,Guangdong,11503.94673,6920.771101,0.613614578,1185.137965,894.5235843,3435.470775,591.3838448,894.5235843,4921.378204
2012,Guangxi,9999.985108,7083.76082,0.722524505,1359.162395,739.6969352,3516.378871,678.2220351,739.6969352,4934.297842
2012,Hainan,1675.136103,1245.858243,0.758589063,225.1276225,136.1458867,618.444032,112.3386836,136.1458867,866.9286024
2012,Chongqing,5570.712711,3536.49914,0.647516501,689.12007,1110.191355,1755.518173,343.8709149,1110.191355,3209.580444
2012,Sichuan,13486.65603,7991.580817,0.604388873,1801.897836,1350.644919,3967.020718,899.1470201,1350.644919,6216.812656
2012,Guizhou,6760.20007,4700.872271,0.709262416,772.6717073,800.6231773,2333.512995,385.5631819,800.6231773,3519.699355
2012,Yunnan,8026.740985,5371.199902,0.682527434,1029.095706,357.1866404,2666.263631,513.5187574,357.1866404,3536.969029
2012,Tibet,287.1604656,266.1110043,0.945205479,39.00647454,40.96341707,132.0975025,19.4642308,40.96341707,192.5251504
2012,Shaanxi,7648.434365,4266.649926,0.56898722,699.605333,646.5894171,2117.965023,349.1030611,646.5894171,3113.657501
2012,Gansu,3657.785307,2475.680008,0.690342075,468.9118929,373.2308154,1228.927556,233.9870346,373.2308154,1836.145406
2012,Qinghai,1411.783814,906.202976,0.654704508,169.8821967,69.37092508,449.8391573,84.77121616,69.37092508,603.9812985
2012,Ningxia,1617.603849,1163.434427,0.733597402,192.2916788,182.9632258,577.5288496,95.9535477,182.9632258,856.4456231
2012,Xinjiang,4322.861766,3605.573381,0.850728606,618.1177448,489.7786018,1789.806627,308.4407547,489.7786018,2588.025983
2013,Beijing,908.4891908,616.4506288,0.687962078,124.7871257,170.632224,306.0060921,62.26877573,170.632224,538.9070919
2013,Tianjin,959.2373724,198.0361611,0.209316938,36.00407303,74.56949712,98.30515037,17.96603244,74.56949712,190.8406799
2013,Hebei,12845.63851,6218.878537,0.490842707,937.4067876,1457.390786,3087.051306,467.765987,1457.390786,5012.208079
2013,Shanxi,5139.412252,3157.053891,0.622808461,416.6371727,551.6236433,1567.161552,207.9019492,551.6236433,2326.687144
2013,Inner Mongolia,6486.788567,3705.790262,0.579211342,601.7592145,618.6754413,1839.554286,300.277848,618.6754413,2758.507575
2013,Liaoning,6076.449815,3439.143633,0.573834114,607.8617738,623.8349636,1707.190899,303.3230251,623.8349636,2634.348888
2013,Jilin,3417.087896,2262.34961,0.671258091,611.4012378,620.0283545,1123.030346,305.0892177,620.0283545,2048.147918
2013,Heilongjiang,4102.268964,1685.450211,0.416560188,385.3391447,407.6163346,836.6574847,192.2842332,407.6163346,1436.558052
2013,Shanghai,756.365571,41.1349299,0.055139773,14.31130803,38.79906047,20.4193792,7.141342705,38.79906047,66.35978238
2013,Jiangsu,18166.00491,6799.053971,0.379467884,1124.248145,1138.280491,3375.050391,560.9998241,1138.280491,5074.330706
2013,Zhejiang,12575.75412,5925.158361,0.477696313,1033.2793,1317.827498,2941.24861,515.6063706,1317.827498,4774.682479
2013,Anhui,12285.85664,11799.1082,0.973710167,2042.562541,1798.238774,5857.077308,1019.238708,1798.238774,8674.55479
2013,Fujian,7966.769194,5056.415131,0.643496888,783.15289,784.6431187,2510.004471,390.7932921,784.6431187,3685.440882
2013,Jiangxi,9299.271737,5266.130106,0.574154285,975.5457859,1254.652892,2614.106985,486.7973472,1254.652892,4355.557224
2013,Shandong,16363.82976,9088.349723,0.563100667,1785.611416,1980.184444,4511.456802,891.0200964,1980.184444,7382.661343
2013,Henan,16911.38813,7965.216891,0.477534016,1016.661079,1362.694255,3953.933665,507.3138783,1362.694255,5823.941798
2013,Hubei,11134.52994,5771.174011,0.525506686,1280.887254,1298.351838,2864.810779,639.16274,1298.351838,4802.325357
2013,Hunan,11401.3509,6103.200663,0.54273434,1105.484012,1473.892152,3029.628809,551.636522,1473.892152,5055.157483
2013,Guangdong,13532.91561,7596.207161,0.569103676,1394.162582,1052.292093,3770.757235,695.6871283,1052.292093,5518.736456
2013,Guangxi,10992.51364,7526.661719,0.694210773,1494.063341,813.1140756,3736.234877,745.5376072,813.1140756,5294.88656
2013,Hainan,2003.726853,1400.211778,0.70850215,269.2881264,162.851943,695.0651266,134.3747751,162.851943,992.2918447
2013,Chongqing,6197.747643,3870.492839,0.633167105,766.6868695,1235.153599,1921.312645,382.5767479,1235.153599,3539.042992
2013,Sichuan,14054.6565,7949.236303,0.573444162,1877.786092,1407.528325,3946.000901,937.01526,1407.528325,6290.544486
2013,Guizhou,8252.293217,5565.924078,0.683830696,943.2137249,977.334568,2762.924713,470.6636487,977.334568,4210.922929
2013,Yunnan,9192.091899,6124.923678,0.675573006,1178.503495,409.0442721,3040.412114,588.073244,409.0442721,4037.52963
2013,Tibet,298.0800659,270.117028,0.918766165,40.4897397,42.52109717,134.0860927,20.20438011,42.52109717,196.81157
2013,Shaanxi,8670.11924,4519.262218,0.528479852,793.0592548,732.9614242,2243.361765,395.7365681,732.9614242,3372.059757
2013,Gansu,4460.70067,2966.725081,0.67431091,571.8420901,455.1581924,1472.68233,285.349203,455.1581924,2213.189726
2013,Qinghai,1851.875314,1109.679355,0.607535595,222.8391084,90.9957335,550.8448316,111.1967151,90.9957335,753.0372802
2013,Ningxia,1942.458198,1356.742647,0.708160599,230.908543,219.7067089,673.4870501,115.2233629,219.7067089,1008.417122
2013,Xinjiang,5230.32768,3661.721196,0.70981037,747.8745622,592.5941464,1817.678402,373.1894065,592.5941464,2783.461955
2014,Beijing,703.86,475.9810512,0.687962078,96.67992442,132.198818,236.2769938,48.24328228,132.198818,416.7190941
2014,Tianjin,1071.16,220.3928992,0.209316938,40.20498364,83.27017361,109.4030352,20.06228683,83.27017361,212.7354956
2014,Hebei,10721.46,5172.912723,0.490842707,782.3954699,1216.393954,2567.833876,390.4153395,1216.393954,4174.643169
2014,Shanxi,4831.96,2958.126306,0.622808461,391.7129146,518.6241633,1468.413898,195.4647444,518.6241633,2182.502806
2014,Inner Mongolia,6404.5,3646.373624,0.579211342,594.1255599,610.8271948,1810.059867,296.4686544,610.8271948,2717.355716
2014,Liaoning,5820.58,3283.155892,0.573834114,582.2656635,597.5662473,1629.758585,290.5505661,597.5662473,2517.875398
2014,Jilin,3705.89,2445.236874,0.671258091,663.0750517,672.4313066,1213.815584,330.8744508,672.4313066,2217.121342
2014,Heilongjiang,3715.19,1521.239763,0.416560188,348.979589,369.1547637,755.1434182,174.1408149,369.1547637,1298.438997
2014,Shanghai,686.03,37.18321695,0.055139773,12.98047799,35.19107754,18.45774889,6.477258516,35.19107754,60.12608495
2014,Jiangsu,19496.49,7272.275713,0.379467884,1206.588505,1221.648585,3609.957664,602.087664,1221.648585,5433.693913
2014,Zhejiang,12413.35,5828.808251,0.477696313,1019.935463,1300.808987,2893.420416,508.947796,1300.808987,4703.177199
2014,Anhui,12982.13,12425.51898,0.973710167,2158.32019,1900.149922,6168.027622,1077.001775,1900.149922,9145.179319
2014,Fujian,7778.91,4920.441547,0.643496888,764.6858719,766.1409605,2442.507184,381.5782501,766.1409605,3590.226394
2014,Jiangxi,9848.6,5558.300063,0.574154285,1033.173403,1328.767975,2759.140151,515.5535282,1328.767975,4603.461654
2014,Shandong,16553.17,9162.333512,0.563100667,1806.27211,2003.096476,4548.182355,901.329783,2003.096476,7452.608614
2014,Henan,17331.49,8135.403409,0.477534016,1041.916322,1396.545433,4038.414252,519.9162447,1396.545433,5954.87593
2014,Hubei,11423.74,5900.99756,0.525506686,1314.157224,1332.075436,2929.255189,655.7644549,1332.075436,4917.095079
2014,Hunan,12186.83,6501.550391,0.54273434,1181.644687,1575.433757,3227.369614,589.6406989,1575.433757,5392.44407
2014,Guangdong,14812.38,8286.194339,0.569103676,1525.973156,1151.780651,4113.26687,761.4606048,1151.780651,6026.508125
2014,Guangxi,10752.28,7337.207357,0.694210773,1461.41164,795.3440407,3642.189732,729.2444084,795.3440407,5166.778181
2014,Hainan,2151.6,1498.447691,0.70850215,289.1613355,174.8702624,743.8294338,144.2915064,174.8702624,1062.991203
2014,Chongqing,6702.82,4171.716426,0.633167105,829.166397,1335.809834,2070.840034,413.7540321,1335.809834,3820.4039
2014,Sichuan,14660.53,8263.797867,0.573444162,1958.734413,1468.204594,4102.149261,977.408472,1468.204594,6547.762327
2014,Guizhou,9598.34,6451.840172,0.683830696,1097.063057,1136.749414,3202.693462,547.4344655,1136.749414,4886.877341
2014,Yunnan,9662.5,6416.536571,0.675573006,1238.81377,429.9772372,3185.168754,618.1680713,429.9772372,4233.314062
2014,Tibet,342.2,309.0465341,0.918766165,46.48277597,48.81480218,153.4106995,23.19490521,48.81480218,225.4204069
2014,Shaanxi,9158.75,4757.770817,0.528479852,837.7545047,774.2696793,2361.757434,418.0394978,774.2696793,3554.066611
2014,Gansu,4935.26,3271.215099,0.67431091,632.6784966,503.5809812,1623.831175,315.7065698,503.5809812,2443.118726
2014,Qinghai,1869.57,1116.483572,0.607535595,224.9683382,91.86519857,554.2224453,112.2592008,91.86519857,758.3468446
2014,Ningxia,1803.88,1255.67799,0.708160599,214.4351435,204.0324669,623.3185541,107.0031366,204.0324669,934.3541576
2014,Xinjiang,5081.63,3545.555266,0.70981037,726.612565,575.7467555,1760.013634,362.5796699,575.7467555,2698.340059
2015,Beijing,553.5,360.7036645,0.687962078,76.02696298,103.9582385,179.0532991,37.93745453,103.9582385,320.9489921
2015,Tianjin,777.6,154.1803595,0.209316938,29.186485,60.44931383,76.53513046,14.56405602,60.44931383,151.5485003
2015,Hebei,9126.17,4243.256905,0.490842707,665.9796395,1035.401709,2106.352727,332.3238401,1035.401709,3474.078277
2015,Shanxi,3786.06,2233.625844,0.622808461,306.9248499,406.3655742,1108.771869,153.1555001,406.3655742,1668.292943
2015,Inner Mongolia,5830.76,3199.120898,0.579211342,540.9014833,556.1069208,1588.043614,269.9098402,556.1069208,2414.060375
2015,Liaoning,4567.71,2482.866196,0.573834114,456.9339643,468.9411233,1232.49478,228.0100482,468.9411233,1929.445951
2015,Jilin,3325.02,2114.229969,0.671258091,594.9280223,603.3226952,1049.503757,296.8690831,603.3226952,1949.695535
2015,Heilongjiang,3111.89,1227.921001,0.416560188,292.309705,309.2086859,609.5399851,145.8625428,309.2086859,1064.611214
2015,Shanghai,433.6,22.64762561,0.055139773,8.204211559,22.24225066,11.24228135,4.093901568,22.24225066,37.57843358
2015,Jiangsu,18056.11,6490.342973,0.379467884,1117.447026,1131.394484,3221.806252,557.606066,1131.394484,4910.806802
2015,Zhejiang,11330.88,5127.243685,0.477696313,930.9949641,1187.375731,2545.163765,464.5664871,1187.375731,4197.105983
2015,Anhui,13207.86,12182.33649,0.973710167,2195.848517,1933.189249,6047.311832,1095.72841,1933.189249,9076.229491
2015,Fujian,7787.48,4746.919043,0.643496888,765.5283238,766.9850155,2356.370613,381.9986336,766.9850155,3505.354262
2015,Jiangxi,9458.08,5143.988904,0.574154285,992.2056638,1276.07922,2553.476092,495.1106263,1276.07922,4324.665938
2015,Shandong,15249.07,8133.881287,0.563100667,1663.96949,1845.287542,4037.658671,830.3207757,1845.287542,6713.266988
2015,Henan,16676.19,7543.442382,0.477534016,1002.521685,1343.742343,3744.564798,500.2583206,1343.742343,5588.565462
2015,Hubei,11145.46,5548.105019,0.525506686,1282.14462,1299.626347,2754.079331,639.7901652,1299.626347,4693.495843
2015,Hunan,11680.08,6004.841493,0.54273434,1132.509806,1509.924428,2980.803317,565.1223932,1509.924428,5055.850138
2015,Guangdong,14530.24,7833.080831,0.569103676,1496.907059,1129.842016,3888.341324,746.9566227,1129.842016,5765.139963
2015,Guangxi,11144.46,7328.562702,0.694210773,1514.71535,824.3535183,3637.898525,755.8429598,824.3535183,5218.095004
2015,Hainan,2225.2,1493.408618,0.70850215,299.0527067,180.8520673,741.3280379,149.2273006,180.8520673,1071.407406
2015,Chongqing,6840.2,4102.565972,0.633167105,846.1608679,1363.188393,2036.513748,422.2342731,1363.188393,3821.936415
2015,Sichuan,14091,7654.227748,0.573444162,1882.641801,1411.16801,3799.558654,939.4382589,1411.16801,6150.164923
2015,Guizhou,9940.93,6439.37974,0.683830696,1136.220123,1177.32299,3196.508103,566.9738414,1177.32299,4940.804935
2015,Yunnan,9436.21,6038.628537,0.675573006,1209.801489,419.9074262,2997.575206,603.6909429,419.9074262,4021.173575
2015,Tibet,467.9,407.2175326,0.918766165,63.55724978,66.74589696,202.1427832,31.71506764,66.74589696,300.6037478
2015,Shaanxi,8578.7,4294.556739,0.528479852,784.6971005,725.2329519,2131.817965,391.5638532,725.2329519,3248.61477
2015,Gansu,4764.3,3043.180526,0.67431091,610.762181,486.1366714,1510.634813,304.7703283,486.1366714,2301.541813
2015,Qinghai,1767.89,1017.408582,0.607535595,212.7330217,86.86894094,505.0416202,106.1537778,86.86894094,698.0643389
2015,Ningxia,1749.79,1173.778416,0.708160599,208.0052275,197.9144789,582.6636056,103.7946085,197.9144789,884.372693
2015,Xinjiang,4278.49,2876.744496,0.70981037,611.7731108,484.7512975,1428.015968,305.2747823,484.7512975,2218.042048
2016,Beijing,510.28,321.3280405,0.687962078,70.0904041,95.84066837,159.5072393,34.97511165,95.84066837,290.3230193
2016,Tianjin,788.61,151.0922649,0.209316938,29.599735,61.30521268,75.0022003,14.77026777,61.30521268,151.0776807
2016,Hebei,9898.58,4447.242578,0.490842707,722.3460378,1123.034816,2207.611215,360.4506729,1123.034816,3691.096705
2016,Shanxi,3851.54,2195.656995,0.622808461,312.2331226,413.3936767,1089.924132,155.8043282,413.3936767,1659.122137
2016,Inner Mongolia,6298.44,3339.224614,0.579211342,584.2867034,600.7117553,1657.591099,291.559065,600.7117553,2549.861919
2016,Liaoning,4010.97,2106.742011,0.573834114,401.2401012,411.7837554,1045.786734,200.2188105,411.7837554,1657.7893
2016,Jilin,2765.18,1698.980989,0.671258091,494.7588492,501.7400949,843.3741629,246.8846657,501.7400949,1591.998924
2016,Heilongjiang,3381.03,1289.146767,0.416560188,317.5908795,335.9514132,639.9324554,158.4778489,335.9514132,1134.361717
2016,Shanghai,418.42,21.11800985,0.055139773,7.91698847,21.4635667,10.48298009,3.950577247,21.4635667,35.89712403
2016,Jiangsu,18038.08,6265.286184,0.379467884,1116.331195,1130.264725,3110.088062,557.0492663,1130.264725,4797.402053
2016,Zhejiang,10848,4743.262333,0.477696313,891.3194183,1136.77419,2354.555422,444.7683897,1136.77419,3936.098002
2016,Anhui,13584.12,12107.00698,0.973710167,2258.402933,1988.261137,6009.918266,1126.943063,1988.261137,9125.122466
2016,Fujian,8105.99,4774.502156,0.643496888,796.8386356,798.3549063,2370.06287,397.6224792,798.3549063,3566.040256
2016,Jiangxi,9553.28,5020.612422,0.574154285,1002.192678,1288.923554,2492.232006,500.0941463,1288.923554,4281.249707
2016,Shandong,16156.09,8327.178704,0.563100667,1762.942976,1955.045888,4133.611508,879.7085449,1955.045888,6968.365942
2016,Henan,15672.11,6850.264861,0.477534016,942.1594571,1262.835085,3400.471477,470.1375691,1262.835085,5133.444131
2016,Hubei,11600.53,5579.967334,0.525506686,1334.494684,1352.690192,2769.895785,665.9128475,1352.690192,4788.498824
2016,Hunan,12239.68,6080.411106,0.54273434,1186.769065,1582.26586,3018.316073,592.1977635,1582.26586,5192.779697
2016,Guangdong,15080.6,7855.712675,0.569103676,1553.605212,1172.636894,3899.575772,775.249001,1172.636894,5847.461667
2016,Guangxi,12034.87,7647.303581,0.694210773,1635.736709,890.2169712,3796.121498,816.2326179,890.2169712,5502.571087
2016,Hainan,2227.91,1444.82216,0.70850215,299.4169134,181.0723212,717.2097204,149.4090398,181.0723212,1047.691081
2016,Chongqing,6790.2,3935.287708,0.633167105,839.9756623,1353.223857,1953.476818,419.1478555,1353.223857,3725.848531
2016,Sichuan,14615.51,7671.507064,0.573444162,1952.719472,1463.695987,3808.136107,974.4070164,1463.695987,6246.23911
2016,Guizhou,10798.51,6759.086516,0.683830696,1234.239086,1278.887799,3355.210547,615.8853041,1278.887799,5249.983649
2016,Yunnan,11104.36,6866.59448,0.675573006,1423.672349,494.1394084,3408.5775,710.4125023,494.1394084,4613.129411
2016,Tibet,623.29,524.1682744,0.918766165,84.66466813,88.91226782,260.1971314,42.2476694,88.91226782,391.3570686
2016,Shaanxi,7264.04,3513.84209,0.528479852,664.4446275,614.093181,1744.271214,331.5578691,614.093181,2689.922264
2016,Gansu,4640.4,2864.119824,0.67431091,594.8787491,473.4942405,1421.749081,296.8444958,473.4942405,2192.087817
2016,Qinghai,1895.42,1054.029499,0.607535595,228.0789099,93.13539192,523.2202435,113.811376,93.13539192,730.1670115
2016,Ningxia,1984.71,1286.484021,0.708160599,235.9312003,224.4857071,638.6106679,117.729669,224.4857071,980.826044
2016,Xinjiang,4250.23,2761.406555,0.70981037,607.7322674,481.5494502,1370.762214,303.2584014,481.5494502,2155.570066
